11036	10784,4957
11045	10501,10526,10794,11006,11015,11036,11060,1610,2009,3364,6455,6860,7671
14054	10601,12010
8010	10597
10727	10540
12040	10566,10588,9623
93033	14046
9241	10767
2329	10446,10640,10784,10793,11054,11057,11060,11061,12047,13046,14060,14065,9322
11002	12036,12040,13021,13025,14017
13040	12019,12031,14053,14066
12035	10512,10573,10620,10706,10721,10740,10749,12030,12033,13005,13012,13020,13023,13034,13045,14000,14014,14017,14024,14030,14063,14065,6455,6584
9322	10502
10599	3867
10596	10501,10620,10722,11045,12016,13037,13050,14043,3078,91043,9322
11045	10602,13045
12003	10500,10508,10540,10545,10573,10577,10595,10614,10705,10713,10737,1077,11004,11021,12008,13001,13035,14039,14047,2752,6936,7043,830,93033
14034	10574,10606,10733,11016,12033,12040,13021,14000,14004,14007,14028,14038,14043,14045,14047,1577,2329,2525,6584,7671
948	10756,10757,11016,12008,12016,13004,13016,13024,14029,14050,7343,93033
10757	10705,10727,10756,10766,13040,5101
10613	10551,10621,10784,10785,11036,11057,11064,12035,12042,14046,14047,8507,9623
11041	13046
10551	10621,10784,10793,11061,11064,12019,12030,12033,12035,12042,13030,13031,14039,14051,14055,6661,7333,8010,8672
12041	11022,11059,11062,12037,13020,13021,14000,14011,14023,14034,14041,14043,14060,2525
12035	10559,10611,10728,11001,11011,11042,11052,12036,12044,13046,14061,3242,4891,8866,9017,986
12042	10594,10595,10621,10737,10739,11014,11022,1265,13001,13007,14022,14046,14053,14055,2329,8010,9322
8507	11007,1610
11022	12048,14034,14046
10705	10583
5058	10706,11000
6532	10510,10572,10712,10719,11038,1620,8268
12039	10446,10640,10717,10785,11002,12011,13026,13046,13055,14020,14031,14037,14052,14060,14061,267,2672
10733	10505,10713,10727,10740,11004,11014,11019,11027,12001,12008,12015,12018,12039,13004,13012,13014,13015,13016,14006,14021,14024,14068,2329,2525
11015	11006,11045
13001	10713,13031
13029	14050
10784	10528,10586,12007,12011,13001,13025,13046,14017,14022,14024,14039,14056,14068,1941,2525,8549,91043
10621	10511,10573,10581,12023,13010,2525,6756
10511	10512,10573,10577,10583,10586,10595,10599,10607,10713,10740,11063,11066,12000,12001,12013,12039,1265,13019,14007,14017,14020,3867,4957
10737	10091,10609,10613,10739,11046,12042,14034,14046,2329,8010,9322
8824	2605,4891,5873,6756,8032
4592	10527,10631,1087,11002,12018,12027,14021,2476,3224,5495,7610
10640	10583,10595,10611,10727,11004,12035,13031,2329,5098,91043
11027	12007,9056
10757	10585,10793,14053
93033	10391,10614,10794,11064,12035,13037,13039,13046,6661,7333
9802	10767,1154,12011,12033,13036,13055,14013,14043,2706
9056	13012,14006
10551	10500,10573,10595,10793,11004,12035,12040,13013,14018,14029,14053,2476
10638	10592,13021,14047
12047	11027
12030	10583,10585,10595,10705,10713,10737,10738,11014,11019,12008,12009,12040,13001,13004,13010,13012,13013,14008,2329,2594,3078,3224,4276
12016	14059
13056	11042,11061,11064,12033,13045,14055,14060,6756,7333,7824
10501	10505,10517,10596,10598,10773,10783,11019,11064,12040,12048,14037,7995
14054	10539,10596,11021
13011	10500,10573,10595,10713,10737,11067,12001,12009,12037,12040,12046,13001,13004,13007,13031,13035,13039,14006,14039,14053,14062,14068,6685,6936
8247	10512
1154	10790,11019,12018,14043
10526	10574,10581,10621,10771,10773,10794,11025,12029,12033,12048,13036,13046,6860,7995,8268
8032	11015
8080	10421,13030,13032,5326
11015	10534,11057,12008,12031,12042,13024,14011,14037,4276
13041	10581,11064,12017,12033,12040,13024,13048,14000,14003,14014,14043,14068,6936
11019	1154,12018,14021,14043
10739	10706,13005
14054	11058,8549,9623
14003	10705,11002,11015,11021,11066,13010,13050,13055,14002,14007,14010,14011,14014,14015,14021,14023,14024,14025,14031,14033,14039,2525,3364
10726	10553,10579,10631,10766,10785,11011,11031,12016,12037,12039,13026,13041,4957,9240,9551
13002	10574,10620,10737,11052,12011,13036,13048,14069,14072,3171,3769,91043
4592	11066,12048,14059,14063,3171
10595	10551,10621,10640,11061,12030,13039,13040,14053,14074,14075,7824,8010,8672,9322
10595	10511,10573,10621,10713,12008,12009,12030,12040,13001,13011,13030,13031,13035,13037,14022,14066,2513,2594,6936
9072	10521,10594,13014,14044,2605,5929
13056	7343
12012	10771,11032,12018,13055,14010
12042	12008
9072	10521,10539,10592,10599,10611,10716,10788,11027,11063,12001,12003,12046,13014,13030,13056,14044,14055,14060,14063,14071,1763,2605,2706,8032
267	10561,10790
11051	10722,11011,11016,12016,12046,14059,7671
91043	10740,11045,11054,12030,14017,14026,14042,14049,14054,3078,7333,8474,948
8084	10446,10501,10551,10573,10595,10620,10705,11014,12026,12033,12039,12046,13045,13055,14039,14041,3775,4276,7845,91043
10550	10527,10579,10599,10739,11059,12042,13026,14016,14037,1763,4957
9802	13036
11014	10528,12040,12042,14047,6936
3078	10587,10588,11007,12015,13047,14003,14017,14029,7333,8032
9241	10512,10539
13026	10505,10512,10539,10587,10594,10638,11015,11057,12015,12031,12037,12042,2706,4276,9241
11015	10501,10521,10525,10526,10574,10592,10596,10598,10722,11020,12017,12037,13018,13019,13020,14015,14019,14024,14025,14028,3867,4592,5495,7995
11041	14038,14042,14044
13016	10784,14005
12041	10502,10521,10553,11002,11047,13002
13050	10391,14007
2706	10539,10611,8032,9072
93033	10249,10567,10638,10727,10784,12033,13046,13050,14061,14065
10611	11057,12017,7333,7995
13018	10501,10740,13037,13046,13048,14014,14040,14042,14044,6661
13021	10561,10581,10611,10749,10784,12035,13013,14015,14038,14072,830
12040	13003
10756	10505,10577,10595,10727,10757,11011,11015,11016,11067,12003,12008,12009,12046,13004,13016,13020,14029,2329,2513,4043,7343,7671,9322,948
2594	12035,14066
12033	10512,10598,10607,11019,13039,14067,7333
11019	10588,10621,10640,10712,10715,12010,12031,13001,13004,13037,14050,3769,4276,7824,8549
13031	10739,13004,13013,13030,14022,14051,14053,14060,14066,14068,3078,8010
14022	10505,10539,10621,10713,10784,10793,12008,12019,12023,12030,12040,13015,13055,14008,14046,14067,14072,6584,9322
12039	10551,10607,10757,12030,13029,13031,13039,13040,14039,14049,14055,6584,6756,91043
10551	10700,12010,12013,12030,13031,13056
12036	10551,10631,10778,13027,13030,13031,13037,13041,14038,14039,14053,14061,14072
13040	10505,10573,10581,10583,10599,10705,10727,10732,11019,12015,12040,13001,13004,13011,4276,6685
2605	10521,10539,10540,10611,10727,10788,11027,11045,11061,11063,12001,12003,12047,13014,13030,13043,1763,2706,3830,5929,6756,7043,9056,986
948	10757,12016,93033
10605	10614,10621,10640,10778,11037,12033,12035,13040,13045,14042,14053,14059,7333,8247,9240,9623
8507	633
13056	10598,10740,11000,11013,11042,11057,12035,12042,13007,13037,14005,14062,14067,14068,4275,4592
12040	10511,10551,10583,10640,12030,13037
13013	10511,10605
5098	10521,11063,12001,12003,13030,13039,13056,14005,14055,1763,2009,2605,2706,6756,9056
10621	10505,10511,10577,10583,10595,10611,10713,10737,10790,10793,11064,12001,13004,13031,6240,6756,91043
789	10528,10723,13041,14059,7343,8549
10621	10577,10581,10585,10706,10737,11013,11038,11046,11061,11067,12019,12040,13001,13013,13016,13023,14008,14049,2660,3830,6661,6756,830
4592	10501,10521,10594,10596,10719,10738,11006,11007,11011,11020,11022,11066,1154,12013,12037,12041,12046,13002,14007,14011,1620,1763,3171,986
10640	10551,10595,10609,10621,10706,10790,11027,11063,11064,12039,12042,13029,13031,14042,6584,6661,6756,7333,7845
10640	10595
10793	10511,10551,10595,10705,10727,10737,11004,11061,12008,12009,12022,12035,12040,13031,13035,5098
10500	10505,10511,10573,10583,10588,10599,10620,10737,11004,11064,12019,13010,14039,2476
10620	10508,10511,10573,10607,10640,11013,11027,11064,11067,12040,12042,12046,12048,13001,4276,6756,6936
11061	10539,10551,10561,10573,10583,10601,10713,12030,12036,12040,12042,13001,13004,13009,14014,14029,14039,14075,4276,6584
14034	10573,10640,11038,12042,13030,13035,13039,14003,4043
10621	9322
12040	8247
14005	11035,14009,14031
13019	12020,13035,14003,14008
7043	12039
1282	10567,11038
14054	10585,10595,11001,11021,12030,12042,13007,13039,14022,14053,789
13001	10784,10793,13030,14008,14029
11037	11005
14000	13012
4592	7610
10585	10539,12040,13046,14008
11041	10573,10581,10599,12023,13045,14032,91043
3830	10511,10705,11014,11064,12008,13037,13039,14022
7671	8549
14047	10391,10573,10595,11019,12040,14007,14066,7232
10596	10528,10534,10601,10620,10740,10749,11034,11035,12023,12027,12039,13020,13023,14024,14026,14031,14039,14071,14072,6685,8010,8032,8084
12019	10505,10583,10705,10706,10713,10732,11004,11006,11014,11015,11019,12010,12013,12041,12044,13001,13002,13013,13016,2009,2706,3078,3224,830
6756	10633,10700,12037
14007	10091
10631	3867
10573	2009
7333	10391,10611,10616,10706,11004,11014,11021,11064,12035,12042,13003,13020,13032,2672
11057	10534,10587,10594,10614,10638,12014,12015,12042,14017,14037,14043,14058,4276
11019	10585,13011,13029,13035,13037,14053
13001	10715
12020	14023,14056
11027	13056,267,2706,9072
465	267
14042	14026
13004	10614,12019,12030,13001,13010,14039,14059,14060
14034	13020
14055	2329
14047	10500,10510,10540,10581,10592,10722,11021,12018,13002,13012,13018,13024,13032,13037,14007,14014,14018,14028,14034,14038,14041,2329,2476,3553
6661	10577,10583,10585,10587,10599,10713,10727,10739,10790,11013,11019,11063,12000,12009,12019,12036,12040,13001,13004,13009,13013,4276,6756,90618
2605	10611,11063,12001,2706
5873	10500,10527,10551,10611,10700,11064,12008,1763,3224,3775,4276,8564
633	10520,10526,10527,10528,10598,10737,10738,10740,11016,11019,11020,12016,12037,12040,13015,13016,14021,2660,2672,3078,3171,3929,4043,4276
14017	3929,7333
3830	10511,10573,11004,14053,14068,14075
10540	10526,10728,11067,13015,14014,3769,9322,948
10595	7824
90618	10596,10605,10607,10737,10740,10756,10790,11027,11037,11064,12040,13019,13024,13029,13032,13035,4043,4247,4276,4891,5929,6584,91043,93033
10596	10505,10511,10605,10611,11027,11057,12036,13036,13048,14037,14038,4592,6584,7043,7333
8866	12006,14026,14032,4891
10614	10581,10713,10727,12000,12008,12040,13035,13039,14032,14036,14042,14055,14062,3224,6756,6936,7232,7610
11047	10528,10620,10740,10788,11032,11037,11042,11062,11063,12027,12036,12038,13023,13025,13031,13037,14029,14032,14034,4276,4957,6584,7343,7717
10586	11052,1154,13045,14023,14034,14052,2672
789	10525
13056	10539,10564,10599,10611,11019,11041,12011,12030,13026,13032,13036,13040,14008,14016,14046,2329,3078,3224,4043,6584,6936,7671,91043
9551	10511,10567,10572,10586,10588,10712,10719,11038,1265,1282,13002,5098,5436,5924,8268
10784	10737,11021,12044,14044,14061,14070
14050	10573,11002,11021,12017,12018,13004,14015,14043,14051,2525,91043
12040	10421,10500,10551,10737,10784,10793,11064,13013,13035,14008,14022,14039,7333
6661	10551,10573,10599,10605,10705,10738,10739,10757,10790,12000,12019,12040,13001,13004,13009,13011,13024,13040,13045,14051,14068,3078,6756,9322
14054	10391,10520,10550,10614,10716,1077,10783,11013,11023,11062,11066,1282,13002,14037,14064,1577,3171,5924,7498,9241
10588	13047,3929,633
10722	14024
13018	11041,12040,14031
12001	14012,91043
14002	14025
11014	10784,11052,11056,12035,14055
11027	10574
13004	12040
10596	10581
10505	10583,10621,10700,10737,10784,11013,12008,13004,13039,14029,14053,2513,6756,6936,7610,8010,8549,9551
14055	11021,12040,1265,13013,14039,2009,2660,830
12040	10551,10599,10713,11064,12008,13001,14039,14053,2594
9240	633
14061	10500,10638,10749,11004,11021,11064,12008,12017,12040,12042,13001,13016,14008,14010,14015,14023,14039,14048,14051,14053,2525,3775,7333
3769	10592,1154
14029	10611,11015,12008,12042,13013,14068,14072,91043
12040	10500,10511,10583,10587,10599,10614,10621,10727,10737,10740,11027,12008,12019,12031,1265,13013,13039,14039,14055,4043,7081,7343,8080
11061	10551,10561,10591,10621,10640,11014,11019,11027,11064,12035,13004,13035,13039,13040,14039,14051,14053,1941,4592,6936,7824,7845,9322
10722	11015
10551	10500,10508,10511,10573,10577,10705,10713,11004,12003,12008,12044,1265,13001,13004,13009,13011,13013,14008,1763,2329,2513,2594,830,948
8247	14045,14059
10639	11027,12040
11061	10511,10561,10583,10778,12018,13004,13007,13039,14022,14039,14051,14068,7333,91043
12003	10611,10616,10631,10713
13026	10446,10526,10581,10607,10703,10705,10737,10738,10785,11016,12017,12037,13004,13011,13029,13030,13056,14038,14040,14055,4276,4592,7824,9241
10566	10534,10577,10607,10705,10756,10757,10766,10778,11045,13040,14008,14042,5101,93033
13010	10512,10713,10727,10737,11000,12008,12011,12035,13031,13032,14003,14039,14051,14053,14058,14066,3078,4043,4592,9322
2605	6756,7824
14028	10534,10631,10633,11016,11020,11021,11064,12001,12006,12042,13008,13012,13020,13036,14015,14038,14047,14060,14063,2533,2672,3078,7845
11013	10551,10566,10573,10605,10621,10757,10790,12008,12023,12046,13001,13015,13040,14022,14027,14054,14062
4592	10505,10511,10553,10573,10580,10594,10595,10621,10640,10790,11038,11055,12001,12037,13010,14008,14020,14028,14040,4514,9240
8507	12038
14028	10553,10579,10599,10633,10738,10756,10790,12001,13026,13046,14007,14059,4957,7845
10794	10091,10545,10551,10581,10621,10705,10706,10784,11021,11061,12015,12039,12046,13010,13013,13024,13035,13048,14039,14065,2594,91043
11027	12047,13029,14047,14050
10705	13040
2513	11067
12040	10526,10551,10573,10737,10794,11064,12000,12019,12031,12035,12036,12044,1265,13012,13013,13016,13024,13035,13040,13048,14014,14039,14053
789	13012
14070	10573,10585,10595,10601,10621,10713,10784,11061,11064,12033,12040,12042,12044,13013,13020,14019,14033,14053,14062,14066,2009,2752,4276,93033
7671	10722,11011,11015,11016,11051,12016,12046,14059,7343
14055	10620,10739,11014,11021,11027,12040,12046,1265,13013,13016,13021,13039,13050,14010,14012,14029,14063,2009,2525,2660,4043,7081,830
2525	10573,10581,10640,10706,11004,12012,12020,12041,13020,14023,14028,14061
12047	10539,10545,10598,10607,10611,10738,10739,10788,11027,11037,11064,12017,12040,13020,13021,13029,13031,14022,14034,4043,4276,5929,93033
13026	10534,10539,10573,10587,10594,10614,10638,11015,12031,12037,12042,13007,14011,14012,14017,14028,14037,14043,14058,9241
13031	10500,10508,10551,10573,10577,10583,10591,10611,10713,10737,10784,11014,11032,11064,1154,13011,13016,13020,14055,14072,6936,830,93033,9322
8549	10511,10573,10580,10790,13011,13046,14049,14053,3775,3867,4514,4592,6240,6756,9551
7845	11050,14011
14045	10446,10706,11005,11038,12023,12037,13020,14008,14039
13005	10631,10727,12010,12042,14004,14020,14054,14075,8080,8084
7043	10551,11011,2009
12003	14046
12039	10595,10719,11060,12000,12029,12036,12038,13007,13035,13045,14045,8010
7717	10520,10585,10591,10594,10595,10727,10728,12040,13016,14017,3769,3775,3830,4276
12039	10583,10713,10793,13035,13040,14042
14030	10640,10757,11002,12030,12033,12039,13037,14006,14022,14024,14026,14032,14039,14041,14049,14055,14058,14067,3830,7717,9322
10605	10528,10573,10583,10700,10756,11000,11031,11035,11063,12001,12039,13010,13011,13012,13052,14005,14028,3078,3224,6685
10607	10521,10712,10733,10771,11016,12017,7995
13029	10561,10599,10790,11061,11064,12035,13039,14053,14066,7333,7671,91043
11038	10421,10586,10640,11055,11057
13042	10446,10534,10563,10728,12023,12027,13014,13048,2672,3929,9230
12040	10605
11057	10581
7232	10091,10594,10598,11002,11056,11058,12019,12041,13029,13031,14047,14053,267,7824
14017	10540,12011,12033,12040,13046,14038,14061,7043
10723	10573,10574,10733,14060,14075,8549,93033
14051	14022
14025	10572,10723,14002,14051
10566	10534,10705,10726,10766,10778,11011,11045,12029,12039,13040,14008,14012,14042,14054,4957,5101,7043
11047	10527,10581,10586
10712	10738,12015,14050,3078
4957	10520,10569,10579,10599,10716,10723,10766,11011,11023,11050,12022,13012,13027,13038,14000,14064,14071,3171,4592,8866,9551
3171	10521,10567,10581,10719,10788,11002,11020,11035,11042,11050,11060,11066,12000,12006,12011,12015,12033,1282,13002,13012,13023,13042,3034,7498,8507
2605	10540,10727,11063,4276,7824,8247
11002	2513
14042	10778,11064,12031,14047,14051,14053,9322
10713	10585,10620,10621,10737,10757,11063,13001,13040,13048,14008,14022,14053,14066,5101,91043
12042	10091,10609,10613,10737,10739,11022,12046,14034,14046,2329,8010,9322
10722	10539,10573,10574,10596,10598,10607,10706,10737,11051,11064,12016,12033,12046,13020,13021,14039,3364,6455,7333,7343
10588	10553,11064,12007,12042,13013,13046,14059,14065,7610,91043
10793	11019
6936	10551,10595,10599,10601,10784,10790,11064,13035,13040,14039,14049,14051,6756,7333,91043
12019	10551,10640,11004,11019,11021,13039
14028	10525,10553,10579,10757,10790,11063,13038,13046,14007,14012,14014,14020,14040,14043,14045,14049,14054,14056,14059,3867,4276,4957,8549,9240
13026	10528,10539,10585,10700,12037,13037,9241
10794	10596,10727,1087,11051,13020,2605,6548,91043,948
8080	10703,11064,12030,12036,13020,13030,13032,14014,2594,8084
10521	10710,10749,10778,11022,11032,11036,11047,12011,12012,12026,13005,13036,14052,14056,6455,6860,9240,9802,986
10757	14022
10783	10421,10614,10621,11000,11014,11061,11063,12033,12035,13004,13024,13035,13048,14014,14019,14029,14039,14066,14067,14075,8010,9072
12040	10511,10573,10605,10611,10620,10713,10727,10739,10740,10756,10788,11014,11064,12008,12042,12044,13001,13016,13030,13031,14014,7333,93033
7333	10585,10591,10713,10721,10737,10739,11004,11013,12000,12001,12007,12009,12018,13001,13007,14003,14008,14017,14068,2752,3078,4276,4957
11027	10559,10587,12029
14030	12023
2605	10581,10621,10705,11001,13001,13015,13040,267,6455
12010	11032,11034,11059,11064,13020,13024,13036,14029,14043,14049,14050,14061,9802
10614	10391,10520,10550,10783,11066,1282,13002,14037,14054,3171,7498,9241
13003	10583,10586,10611,10739,10790,12008,12019,12036,13032,13039,14008,14048,14052,14059,267,3553,4043,6936,7333
90618	10573,10583,10737,10793,11004,11021,12040,13001,13009,13011,14022,6756
10551	11061,13035,13039,13040,14049,7610,8010,90618,9322
3364	10577,10607,10722,10740,11002,11015,12007,13046,14012,14018,14024,3078,4043,5495
10611	10573,10605,10621,10784,10790,11045,11056,11064,12008,12014,12017,12035,12040,13004,13021,13024,13029,14022,14042,14055,6661,7610,91043,948
